时间,国家,地区,确诊,死亡,病死率
2020-03-17,加拿大,安大略,190,1,0.5%
2020-03-17,加拿大,不列颠哥伦比亚,186,7,3.8%
2020-03-17,加拿大,阿尔伯塔,97,0,0%
2020-03-17,加拿大,魁北克,74,0,0%
2020-03-17,加拿大,曼尼托巴省,15,0,0%
2020-03-17,加拿大,至尊公主号,9,0,0%
2020-03-17,加拿大,新不伦瑞克省,8,0,0%
2020-03-17,加拿大,萨斯喀彻温省,8,0,0%
2020-03-17,加拿大,新斯科舍省,7,0,0%
2020-03-17,加拿大,纽芬兰省,3,0,0%
2020-03-17,加拿大,爱德华王子岛,1,0,0%
2020-03-17,美国,纽约,1707,13,0.8%
2020-03-17,美国,华盛顿州,1012,55,5.4%
2020-03-17,美国,加州,700,12,1.7%
2020-03-17,美国,新泽西,267,3,1.1%
2020-03-17,美国,马萨诸塞,218,0,0%
2020-03-17,美国,佛罗里达,217,6,2.8%
2020-03-17,美国,路易斯安那,196,4,2%
2020-03-17,美国,科罗拉多,183,2,1.1%
2020-03-17,美国,伊利诺伊,161,1,0.6%
2020-03-17,美国,乔治亚,146,1,0.7%
2020-03-17,美国,德克萨斯,121,1,0.8%
2020-03-17,美国,宾夕法尼亚,112,0,0%
2020-03-17,美国,威斯康星,90,0,0%
2020-03-17,美国,田纳西,74,0,0%
2020-03-17,美国,康涅狄格,68,0,0%
2020-03-17,美国,俄勒冈,67,1,1.5%
2020-03-17,美国,弗吉尼亚,67,2,3%
2020-03-17,美国,俄亥俄,67,0,0%
2020-03-17,美国,北卡,66,0,0%
2020-03-17,美国,密西根,65,0,0%
2020-03-17,美国,马里兰,60,0,0%
2020-03-17,美国,明尼苏达,60,0,0%
2020-03-17,美国,内华达,56,1,1.8%
2020-03-17,美国,犹他,51,0,0%
2020-03-17,美国,钻石公主号,47,0,0%
2020-03-17,美国,南卡,47,1,2.1%
2020-03-17,美国,阿拉巴马,39,0,0%
2020-03-17,美国,缅因,32,0,0%
2020-03-17,美国,印第安纳,30,2,6.7%
2020-03-17,美国,华盛顿特区,30,0,0%
2020-03-17,美国,爱荷华,29,0,0%
2020-03-17,美国,肯塔基,27,1,3.7%
2020-03-17,美国,新罕布什尔,26,0,0%
2020-03-17,美国,罗德岛,23,0,0%
2020-03-17,美国,内布拉斯加,23,0,0%
2020-03-17,美国,新墨西哥,23,0,0%
2020-03-17,美国,阿肯色,22,0,0%
2020-03-17,美国,至尊公主号,21,0,0%
2020-03-17,美国,密西西比,21,0,0%
2020-03-17,美国,亚利桑那,20,0,0%
2020-03-17,美国,俄克拉荷马,19,0,0%
2020-03-17,美国,堪萨斯,18,1,5.6%
2020-03-17,美国,特拉华,16,0,0%
2020-03-17,美国,密苏里,14,0,0%
2020-03-17,美国,佛蒙特,12,0,0%
2020-03-17,美国,南达科塔,11,1,9.1%
2020-03-17,美国,怀俄明,11,0,0%
2020-03-17,美国,夏威夷,10,0,0%
2020-03-17,美国,蒙大拿,9,0,0%
2020-03-17,美国,爱达荷,8,0,0%
2020-03-17,美国,波多黎各,5,0,0%
2020-03-17,美国,武汉撤侨,3,0,0%
2020-03-17,美国,北达科塔,3,0,0%
2020-03-17,美国,阿拉斯加,3,0,0%
2020-03-17,美国,关岛,3,0,0%
2020-03-17,美国,美属维京群岛,2,0,0%
2020-03-17,美国,西弗吉尼亚,1,0,0%
